Image_quality,Number_of_images,Product_price,Seller_latitude,Seller_longitude,Delivery_price_proportion,Click_probability,Surprise_feature
2.0,4.0,30.2,-1.4,-3.6,1.0,0.31,19
2.0,4.0,36.92,-1.3,-7.5,1.0,0.28,15
2.0,4.0,34.7,-1.6,-3.7,1.0,0.35,14
3.0,4.0,30.18,-1.6,-0.9,0.91,0.38,19
3.0,5.0,27.5,-1.2,-2.2,0.99,0.33,17
3.0,7.0,15.62,1.6,-0.5,0.87,0.27,10
2.0,4.0,43.48,-0.8,-9.6,1.0,0.29,1
4.0,6.0,22.58,-0.2,2.2,0.19,0.44,3
4.0,4.0,17.1,1.6,2.7,0.12,0.43,16
4.0,4.0,17.87,1.3,1.9,0.24,0.39,0
4.0,6.0,18.02,1.2,1.4,0.36,0.38,13
3.0,7.0,36.47,-1.6,-2.8,1.0,0.41,6
4.0,4.0,25.14,-0.9,2.7,0.12,0.45,1
4.0,4.0,33.6,-2.1,4.7,0.02,0.53,3
2.0,4.0,31.0,-1.4,-3.8,1.0,0.31,0
5.0,5.0,18.1,1.4,4.3,0.03,0.51,3
4.0,5.0,33.2,-1.9,1.7,0.28,0.47,3
2.0,6.0,37.48,-1.4,-4.6,1.0,0.37,9
2.0,5.0,18.42,0.8,-3.2,1.0,0.18,14
3.0,4.0,22.42,-0.1,-2.1,0.99,0.27,1
2.0,7.0,15.15,1.3,-2.5,0.99,0.14,15
5.0,5.0,25.02,-1.0,4.6,0.02,0.51,13
3.0,3.0,22.14,-0.1,-1.3,0.95,0.29,0
4.0,5.0,39.27,-1.8,5.6,0.01,0.57,15
4.0,5.0,36.15,-2.1,5.6,0.01,0.57,12
6.0,7.0,40.57,-2.0,16.8,0.0,0.82,8
4.0,5.0,30.78,-1.8,2.7,0.12,0.49,10
2.0,4.0,43.1,-1.0,-5.5,1.0,0.37,15
1.0,5.0,40.08,-0.9,-11.2,1.0,0.24,7
4.0,4.0,18.95,1.0,3.2,0.08,0.44,10
2.0,7.0,37.84,-1.3,-6.2,1.0,0.34,5
4.0,5.0,32.21,-2.0,3.3,0.07,0.5,1
4.0,6.0,30.04,-1.8,3.1,0.08,0.5,12
2.0,5.0,21.96,-0.0,-3.4,1.0,0.24,11
3.0,4.0,32.25,-1.8,0.8,0.51,0.44,9
3.0,3.0,30.77,-1.7,0.4,0.64,0.41,3
3.0,4.0,24.47,-0.7,-0.0,0.76,0.36,1
4.0,6.0,37.84,-1.8,2.7,0.12,0.52,16
4.0,4.0,38.75,-1.8,3.1,0.09,0.51,14
3.0,5.0,20.54,0.4,-0.5,0.87,0.32,1
4.0,5.0,36.46,-2.0,4.1,0.03,0.54,11
3.0,6.0,22.66,-0.2,-0.6,0.88,0.34,1
3.0,5.0,28.45,-1.4,-0.4,0.83,0.39,6
4.0,8.0,47.73,-0.6,3.6,0.05,0.6,5
5.0,4.0,20.84,0.4,4.5,0.02,0.5,8
2.0,5.0,45.54,-0.7,-4.9,1.0,0.4,3
5.0,4.0,32.66,-2.3,9.0,0.0,0.63,15
3.0,5.0,36.41,-1.8,1.1,0.43,0.47,18
5.0,5.0,15.64,2.1,3.1,0.08,0.46,5
4.0,4.0,20.59,0.4,2.8,0.11,0.43,0
3.0,4.0,16.32,1.5,-0.9,0.91,0.24,9
2.0,5.0,30.53,-1.4,-3.5,1.0,0.33,8
3.0,4.0,28.28,-1.2,-2.9,1.0,0.31,16
3.0,4.0,15.61,1.7,-0.1,0.76,0.28,17
4.0,5.0,29.17,-1.6,1.8,0.26,0.45,0
4.0,6.0,33.3,-2.0,2.9,0.1,0.51,10
3.0,5.0,18.6,0.9,-0.9,0.91,0.28,0
3.0,3.0,34.05,-1.7,-1.7,0.98,0.38,13
3.0,4.0,21.38,0.2,0.6,0.57,0.36,8
3.0,6.0,30.06,-1.6,0.3,0.66,0.43,4
3.0,5.0,52.77,0.2,1.3,0.39,0.55,6
4.0,2.0,31.53,-1.9,3.0,0.09,0.47,19
3.0,3.0,26.86,-1.1,-2.1,0.99,0.31,10
4.0,4.0,21.29,0.2,0.9,0.5,0.37,18
4.0,6.0,20.63,0.4,3.5,0.06,0.47,5
1.0,3.0,20.01,0.4,-5.1,1.0,0.13,8
3.0,5.0,22.77,-0.2,-1.3,0.95,0.31,17
2.0,5.0,28.03,-1.1,-5.0,1.0,0.26,17
3.0,6.0,17.78,1.1,-1.2,0.94,0.27,4
3.0,4.0,35.25,-1.6,-2.7,1.0,0.38,0
4.0,5.0,26.3,-1.2,2.3,0.18,0.45,12
3.0,5.0,24.45,-0.7,-0.3,0.82,0.36,0
3.0,6.0,25.58,-0.9,-0.6,0.87,0.38,8
4.0,4.0,20.87,0.3,3.4,0.06,0.45,15
3.0,5.0,35.67,-1.7,-0.9,0.91,0.42,13
2.0,8.0,27.96,-0.9,-6.7,1.0,0.25,10
4.0,3.0,30.18,-1.9,4.3,0.03,0.5,5
4.0,5.0,22.66,-0.2,1.0,0.46,0.39,10
2.0,6.0,24.18,-0.5,-4.4,1.0,0.25,17
2.0,7.0,36.48,-1.4,-6.1,1.0,0.33,11
3.0,4.0,35.16,-1.8,0.3,0.66,0.44,19
4.0,4.0,39.52,-1.7,2.9,0.11,0.51,2
4.0,3.0,39.95,-1.7,5.5,0.01,0.56,7
6.0,6.0,32.14,-2.3,10.2,0.0,0.68,5
3.0,5.0,25.89,-1.0,-0.2,0.8,0.37,13
4.0,4.0,39.56,-1.7,2.3,0.17,0.5,18
3.0,6.0,17.61,1.1,-1.7,0.98,0.24,9
5.0,6.0,20.61,0.5,4.0,0.04,0.49,14
2.0,4.0,25.97,-0.9,-3.3,1.0,0.28,11
4.0,4.0,28.47,-1.6,4.0,0.04,0.5,7
2.0,7.0,25.19,-0.7,-3.0,1.0,0.3,12
2.0,6.0,29.7,-1.2,-6.0,1.0,0.27,2
5.0,6.0,28.78,-1.8,6.5,0.0,0.58,9
5.0,5.0,29.47,-1.9,7.1,0.0,0.59,5
4.0,6.0,30.61,-1.9,3.8,0.04,0.52,7
3.0,6.0,18.09,1.1,-1.0,0.93,0.28,7
3.0,6.0,15.36,1.6,-0.9,0.91,0.24,9
6.0,4.0,33.03,-2.4,11.4,0.0,0.69,4
1.0,5.0,16.69,1.0,-4.1,1.0,0.1,14
4.0,3.0,27.31,-1.3,1.7,0.29,0.42,14
4.0,3.0,29.74,-1.7,2.5,0.14,0.46,6
3.0,5.0,25.21,-0.8,-1.2,0.94,0.34,16
5.0,5.0,23.26,-0.5,4.8,0.02,0.51,7
5.0,7.0,27.65,-1.6,6.6,0.0,0.59,9
4.0,5.0,31.53,-2.0,5.5,0.01,0.56,16
2.0,5.0,26.52,-0.9,-4.2,1.0,0.27,19
4.0,6.0,42.92,-1.3,4.8,0.02,0.58,4
4.0,3.0,31.28,-2.0,4.5,0.02,0.51,2
4.0,4.0,25.04,-0.9,1.2,0.42,0.4,12
4.0,4.0,20.9,0.3,1.5,0.32,0.39,13
4.0,5.0,30.67,-1.8,2.7,0.12,0.48,17
3.0,6.0,37.3,-1.7,-1.2,0.94,0.44,9
2.0,7.0,36.78,-1.2,-8.2,1.0,0.29,2
4.0,5.0,24.53,-0.7,1.0,0.45,0.4,18
4.0,6.0,27.18,-1.4,3.7,0.05,0.5,17
4.0,7.0,20.26,0.5,2.7,0.12,0.45,7
3.0,5.0,24.36,-0.7,-0.2,0.79,0.37,1
2.0,6.0,24.63,-0.5,-5.7,1.0,0.21,4
2.0,4.0,46.88,-0.5,-10.0,1.0,0.31,3
4.0,5.0,32.62,-1.9,2.4,0.15,0.48,12
4.0,5.0,28.45,-1.7,4.8,0.02,0.53,6
3.0,7.0,48.52,-0.4,-1.5,0.97,0.5,13
2.0,5.0,34.74,-1.5,-4.6,1.0,0.34,17
2.0,5.0,36.33,-1.3,-7.6,1.0,0.29,2
3.0,6.0,23.98,-0.5,-2.4,0.99,0.3,2
4.0,6.0,30.84,-1.9,4.7,0.02,0.54,7
2.0,7.0,41.52,-0.9,-9.1,1.0,0.31,6
2.0,5.0,20.68,0.3,-2.6,1.0,0.25,19
3.0,5.0,24.84,-0.8,-0.2,0.79,0.37,1
4.0,5.0,27.71,-1.5,3.2,0.08,0.48,2
5.0,4.0,35.97,-2.1,7.3,0.0,0.6,6
4.0,5.0,28.95,-1.6,2.9,0.1,0.48,17
3.0,4.0,27.34,-1.1,-2.6,0.99,0.31,8
1.0,5.0,21.75,0.0,-6.7,1.0,0.12,2
3.0,4.0,16.6,1.4,-1.3,0.96,0.22,2
4.0,6.0,28.75,-1.6,2.0,0.23,0.46,8
2.0,3.0,31.65,-1.4,-5.1,1.0,0.28,5
5.0,5.0,24.58,-0.9,7.4,0.0,0.6,17
5.0,3.0,29.52,-1.9,6.5,0.0,0.56,14
3.0,6.0,32.44,-1.7,-1.6,0.97,0.4,19
3.0,6.0,43.3,-1.1,-1.5,0.97,0.46,12
4.0,4.0,19.89,0.6,1.7,0.29,0.39,0
3.0,5.0,20.52,0.4,-1.8,0.98,0.27,15
3.0,6.0,26.83,-1.1,-1.7,0.98,0.35,8
3.0,4.0,39.44,-1.5,-1.0,0.93,0.43,12
1.0,6.0,30.51,-1.1,-8.1,1.0,0.23,17
3.0,6.0,24.33,-0.7,0.2,0.69,0.39,19
3.0,6.0,27.74,-1.3,0.5,0.62,0.41,4
3.0,4.0,31.68,-1.8,0.3,0.68,0.42,2
2.0,5.0,21.54,0.1,-3.1,1.0,0.24,8
1.0,4.0,29.77,-0.9,-9.2,1.0,0.17,4
5.0,5.0,22.2,-0.1,6.0,0.0,0.56,6
3.0,5.0,42.75,-1.2,-1.3,0.96,0.45,7
5.0,4.0,29.16,-1.8,5.2,0.01,0.53,13
3.0,4.0,27.98,-1.3,-1.6,0.97,0.34,9
4.0,5.0,30.75,-1.8,1.5,0.32,0.45,3
4.0,5.0,20.36,0.5,3.5,0.06,0.46,19
2.0,7.0,31.33,-1.5,-3.4,1.0,0.35,0
3.0,5.0,30.54,-1.5,-2.0,0.99,0.36,14
4.0,5.0,26.54,-1.2,2.7,0.13,0.46,1
3.0,6.0,28.06,-1.4,-0.3,0.82,0.4,19
2.0,4.0,47.24,-0.5,-6.3,1.0,0.38,5
3.0,3.0,21.36,0.1,-1.0,0.93,0.3,18
4.0,5.0,23.64,-0.5,3.2,0.08,0.47,9
3.0,7.0,32.27,-1.7,-0.5,0.86,0.43,10
3.0,6.0,34.64,-1.9,1.1,0.43,0.47,8
2.0,5.0,22.59,-0.2,-4.2,1.0,0.22,14
3.0,5.0,24.59,-0.7,0.8,0.53,0.39,2
5.0,5.0,43.33,-1.4,7.4,0.0,0.62,17
3.0,5.0,33.73,-1.7,-2.4,0.99,0.38,0
0.0,5.0,21.34,0.0,-9.9,1.0,0.0,12
2.0,5.0,24.22,-0.5,-2.7,1.0,0.28,1
4.0,3.0,28.5,-1.6,3.7,0.05,0.48,18
4.0,5.0,24.32,-0.7,1.9,0.24,0.43,8
2.0,5.0,23.43,-0.4,-3.4,1.0,0.26,11
2.0,4.0,21.19,0.2,-2.3,0.99,0.26,6
2.0,6.0,36.61,-1.4,-5.5,1.0,0.34,7
4.0,8.0,38.73,-1.8,3.0,0.09,0.55,0
3.0,5.0,30.97,-1.7,-0.2,0.8,0.41,0
4.0,5.0,30.57,-1.9,3.6,0.05,0.5,5
2.0,4.0,51.23,-0.0,-9.6,1.0,0.35,13
4.0,5.0,31.91,-2.0,4.6,0.02,0.54,7
1.0,5.0,24.07,-0.3,-8.6,1.0,0.1,8
4.0,6.0,29.02,-1.7,2.9,0.11,0.49,4
3.0,7.0,22.58,-0.2,0.2,0.71,0.38,16
4.0,4.0,36.34,-1.9,2.3,0.17,0.49,6
2.0,5.0,20.37,0.4,-3.2,1.0,0.22,0
3.0,5.0,22.64,-0.2,-1.8,0.98,0.3,1
4.0,5.0,29.95,-1.9,4.6,0.02,0.53,7
3.0,6.0,37.24,-1.7,-0.7,0.88,0.44,1
3.0,4.0,27.65,-1.3,-0.6,0.88,0.37,2
3.0,5.0,41.68,-1.4,0.4,0.65,0.48,5
4.0,5.0,40.72,-1.6,3.7,0.05,0.55,11
2.0,5.0,23.06,-0.2,-4.5,1.0,0.21,8
5.0,7.0,20.14,0.6,4.3,0.03,0.52,2
4.0,6.0,31.88,-2.0,4.7,0.02,0.54,15
4.0,4.0,32.1,-2.1,5.5,0.01,0.55,14
4.0,5.0,22.66,-0.3,3.8,0.04,0.48,12
4.0,3.0,19.75,0.7,2.4,0.16,0.4,19
3.0,6.0,26.44,-1.0,-2.5,0.99,0.33,1
4.0,7.0,25.87,-1.1,2.1,0.21,0.46,10
4.0,6.0,26.81,-1.3,3.1,0.09,0.48,16
3.0,5.0,35.02,-1.7,-0.9,0.91,0.42,11
2.0,5.0,23.81,-0.4,-5.1,1.0,0.21,15
4.0,5.0,26.47,-1.2,2.6,0.13,0.46,11
3.0,6.0,26.62,-1.2,0.8,0.52,0.42,8
2.0,6.0,16.02,1.3,-2.1,0.99,0.18,18
4.0,5.0,38.52,-1.7,1.7,0.28,0.5,1
3.0,5.0,33.83,-1.9,1.0,0.45,0.45,18
2.0,3.0,29.57,-1.2,-5.6,1.0,0.25,1
1.0,4.0,26.1,-0.5,-9.6,1.0,0.1,6
6.0,4.0,20.4,0.6,8.5,0.0,0.65,12
4.0,7.0,23.27,-0.4,2.4,0.16,0.46,2
3.0,5.0,23.11,-0.3,-2.0,0.99,0.29,7
4.0,6.0,16.87,1.6,1.4,0.35,0.39,16
3.0,3.0,26.49,-1.0,-1.9,0.98,0.32,14
3.0,5.0,34.68,-1.7,-2.0,0.99,0.39,17
3.0,5.0,24.02,-0.6,-0.7,0.89,0.35,8
3.0,5.0,27.98,-1.4,0.8,0.53,0.42,8
4.0,5.0,25.72,-1.1,2.9,0.1,0.46,17
3.0,4.0,29.29,-1.4,-1.7,0.98,0.35,1
3.0,6.0,27.82,-1.4,0.3,0.66,0.41,14
2.0,5.0,13.17,1.3,-1.1,0.94,0.13,19
3.0,4.0,28.44,-1.3,-2.8,1.0,0.31,10
3.0,6.0,22.99,-0.3,-0.6,0.87,0.35,15
4.0,5.0,23.58,-0.5,1.7,0.29,0.42,3
3.0,6.0,33.89,-1.7,-1.4,0.96,0.41,17
3.0,3.0,27.05,-1.2,-0.7,0.89,0.36,13
5.0,6.0,23.46,-0.5,5.9,0.01,0.56,8
3.0,4.0,31.14,-1.7,-0.1,0.78,0.41,7
2.0,6.0,20.97,0.2,-2.9,1.0,0.25,11
3.0,3.0,32.76,-1.7,-1.6,0.97,0.37,8
5.0,5.0,27.7,-1.6,5.1,0.01,0.53,15
4.0,4.0,27.33,-1.4,2.7,0.13,0.46,10
3.0,6.0,32.02,-1.8,0.9,0.5,0.45,4
3.0,4.0,22.72,-0.2,-0.7,0.89,0.32,19
3.0,4.0,30.33,-1.5,-1.8,0.98,0.36,9
3.0,6.0,20.22,0.5,-0.4,0.85,0.33,2
4.0,4.0,33.77,-2.1,5.7,0.01,0.55,2
4.0,5.0,30.2,-1.8,2.5,0.15,0.47,11
2.0,5.0,24.28,-0.5,-3.9,1.0,0.25,8
3.0,7.0,28.35,-1.4,-0.8,0.9,0.4,5
4.0,4.0,29.31,-1.6,1.6,0.31,0.43,17
3.0,5.0,26.39,-1.1,-0.7,0.89,0.36,7
4.0,5.0,35.84,-2.0,4.0,0.04,0.53,18
4.0,3.0,29.78,-1.7,1.4,0.36,0.43,1
2.0,7.0,19.81,0.5,-2.5,0.99,0.25,17
3.0,4.0,35.45,-1.7,-0.8,0.91,0.42,17
4.0,5.0,26.06,-1.2,3.7,0.05,0.49,6
2.0,6.0,29.71,-1.2,-5.3,1.0,0.28,1
3.0,5.0,33.73,-1.7,-1.5,0.97,0.39,18
3.0,4.0,15.36,1.7,-0.4,0.84,0.25,11
4.0,4.0,29.98,-1.7,1.4,0.35,0.43,7
3.0,6.0,24.48,-0.6,-1.9,0.98,0.33,14
5.0,5.0,25.4,-1.1,4.9,0.02,0.52,18
3.0,5.0,38.67,-1.6,-1.0,0.93,0.44,15
5.0,3.0,18.82,1.1,3.8,0.04,0.47,3
3.0,7.0,29.91,-1.6,-0.4,0.84,0.41,15
3.0,4.0,25.13,-0.8,-1.5,0.97,0.32,15
2.0,7.0,28.69,-1.1,-5.1,1.0,0.28,1
2.0,5.0,30.52,-1.3,-5.5,1.0,0.28,15
3.0,6.0,43.61,-1.1,0.4,0.63,0.5,16
3.0,5.0,24.01,-0.6,-0.1,0.76,0.37,13
4.0,3.0,16.76,1.5,0.6,0.59,0.31,10
3.0,4.0,28.53,-1.4,-1.3,0.95,0.35,16
4.0,5.0,22.24,-0.1,2.6,0.13,0.44,8
4.0,5.0,27.13,-1.4,4.3,0.03,0.51,10
3.0,6.0,40.86,-1.4,0.1,0.74,0.48,19
3.0,6.0,35.72,-1.8,0.3,0.67,0.46,9
4.0,5.0,26.56,-1.3,4.6,0.02,0.52,17
3.0,4.0,32.42,-1.8,0.1,0.72,0.42,15
5.0,6.0,41.52,-1.8,11.7,0.0,0.71,13
4.0,5.0,32.56,-1.9,1.8,0.27,0.47,2
3.0,4.0,20.88,0.3,-0.1,0.78,0.33,3
4.0,3.0,18.43,1.1,1.1,0.43,0.35,11
2.0,5.0,46.26,-0.6,-5.1,1.0,0.41,3
2.0,6.0,26.14,-0.7,-6.0,1.0,0.23,6
3.0,5.0,24.99,-0.7,-2.1,0.99,0.31,1
3.0,5.0,29.2,-1.6,0.7,0.55,0.42,4
4.0,4.0,18.93,0.9,1.3,0.39,0.36,14
4.0,6.0,32.15,-1.9,2.5,0.14,0.5,6
5.0,6.0,31.09,-2.2,8.8,0.0,0.64,1
3.0,4.0,29.61,-1.6,0.7,0.55,0.41,6
3.0,4.0,26.02,-0.9,-2.2,0.99,0.31,5
3.0,4.0,30.96,-1.7,0.4,0.65,0.42,13
4.0,5.0,18.86,1.0,1.3,0.38,0.38,15
4.0,6.0,24.75,-0.8,1.9,0.24,0.44,17
2.0,5.0,23.75,-0.4,-4.1,1.0,0.24,14
2.0,5.0,17.25,1.1,-2.3,0.99,0.2,13
4.0,5.0,22.5,-0.2,4.0,0.04,0.48,18
3.0,6.0,29.94,-1.6,-0.1,0.78,0.41,5
5.0,4.0,51.51,0.0,7.9,0.0,0.64,1
3.0,6.0,27.55,-1.3,0.1,0.72,0.4,10
4.0,6.0,26.52,-1.2,2.5,0.15,0.46,4
2.0,7.0,18.67,0.8,-3.2,1.0,0.21,7
3.0,6.0,33.22,-1.8,-0.1,0.76,0.43,19
3.0,5.0,51.71,0.0,1.2,0.41,0.54,10
4.0,6.0,38.74,-1.7,1.8,0.26,0.5,11
3.0,6.0,49.79,-0.3,1.3,0.38,0.55,4
4.0,6.0,29.16,-1.8,4.6,0.02,0.53,3
4.0,3.0,20.3,0.5,1.1,0.43,0.36,3
5.0,5.0,21.16,0.3,4.5,0.02,0.51,8
3.0,4.0,23.19,-0.3,-2.1,0.99,0.29,9
3.0,4.0,26.69,-1.1,-2.0,0.99,0.32,8
4.0,5.0,26.75,-1.3,4.0,0.04,0.5,11
3.0,5.0,26.77,-1.1,-2.0,0.99,0.34,15
4.0,4.0,22.07,-0.1,0.8,0.52,0.37,19
4.0,7.0,22.86,-0.3,3.2,0.07,0.49,7
4.0,5.0,14.13,1.9,0.4,0.66,0.28,8
3.0,3.0,27.11,-1.2,-0.3,0.82,0.37,15
3.0,4.0,21.47,0.1,-1.8,0.98,0.28,8
4.0,4.0,18.34,1.2,2.5,0.15,0.42,5
2.0,4.0,25.11,-0.6,-4.7,1.0,0.23,6
4.0,5.0,30.64,-1.8,2.0,0.22,0.47,4
3.0,4.0,35.99,-1.7,-0.6,0.87,0.43,9
3.0,7.0,33.42,-1.7,-1.4,0.96,0.42,16
3.0,6.0,31.03,-1.5,-2.6,1.0,0.36,16
3.0,5.0,43.98,-0.9,-4.0,1.0,0.41,18
3.0,6.0,28.86,-1.5,0.2,0.7,0.41,11
3.0,4.0,18.79,0.9,-0.1,0.77,0.31,2
2.0,3.0,37.41,-1.4,-6.0,1.0,0.31,13
3.0,6.0,27.97,-1.3,-1.1,0.93,0.38,14
3.0,6.0,21.99,-0.0,0.0,0.75,0.36,16
3.0,7.0,22.72,-0.2,-1.7,0.98,0.32,3
2.0,6.0,28.31,-1.0,-6.8,1.0,0.23,10
4.0,4.0,28.25,-1.5,1.1,0.44,0.42,4
4.0,5.0,27.26,-1.3,1.1,0.44,0.42,4
2.0,6.0,29.0,-1.1,-5.7,1.0,0.26,2
3.0,6.0,35.26,-1.7,-1.2,0.94,0.42,13
4.0,5.0,29.22,-1.6,1.2,0.41,0.44,14
3.0,5.0,35.44,-1.8,0.2,0.7,0.44,2
4.0,8.0,29.36,-1.6,1.5,0.34,0.47,4
1.0,6.0,27.36,-0.7,-8.6,1.0,0.16,18
2.0,6.0,22.98,-0.2,-3.9,1.0,0.25,13
3.0,6.0,16.49,1.4,-1.4,0.96,0.23,1
3.0,5.0,25.28,-0.8,-0.5,0.85,0.37,12
2.0,4.0,37.19,-1.4,-4.9,1.0,0.33,1
3.0,4.0,24.04,-0.6,-0.2,0.8,0.35,6
3.0,6.0,27.16,-1.1,-2.6,1.0,0.33,8
2.0,5.0,20.54,0.3,-2.7,1.0,0.25,16
3.0,6.0,36.37,-1.7,-1.6,0.97,0.42,1
3.0,6.0,50.02,-0.2,-3.6,1.0,0.46,6
3.0,7.0,25.3,-0.8,-0.9,0.92,0.37,8
4.0,6.0,18.0,1.2,0.8,0.52,0.36,13
3.0,6.0,28.32,-1.4,-0.3,0.82,0.4,8
1.0,5.0,25.97,-0.4,-10.1,1.0,0.09,14
2.0,4.0,29.45,-1.3,-4.7,1.0,0.28,0
4.0,6.0,32.95,-2.0,3.5,0.06,0.52,10
4.0,5.0,22.91,-0.3,1.0,0.47,0.39,8
3.0,6.0,26.21,-1.1,0.6,0.59,0.41,1
4.0,4.0,33.27,-2.0,4.1,0.03,0.52,13
4.0,4.0,27.0,-1.3,3.3,0.07,0.47,15
3.0,3.0,22.67,-0.2,-0.3,0.81,0.33,10
3.0,6.0,33.15,-1.8,-0.6,0.88,0.43,12
3.0,5.0,29.98,-1.6,0.0,0.74,0.41,10
5.0,5.0,19.54,0.8,3.6,0.05,0.47,6
2.0,4.0,33.24,-1.5,-4.9,1.0,0.31,3
1.0,6.0,29.41,-0.6,-11.3,1.0,0.13,8
3.0,4.0,54.37,0.4,-3.2,1.0,0.47,4
3.0,4.0,24.75,-0.7,-0.1,0.78,0.36,17
4.0,5.0,15.97,1.9,2.4,0.15,0.42,9
4.0,5.0,27.53,-1.4,3.3,0.07,0.49,4
3.0,5.0,23.4,-0.4,-1.5,0.97,0.32,1
4.0,4.0,30.0,-1.8,2.7,0.12,0.47,10
2.0,6.0,27.82,-1.1,-4.3,1.0,0.29,18
4.0,4.0,20.19,0.6,2.9,0.1,0.44,4
2.0,5.0,22.95,-0.3,-2.6,1.0,0.27,16
4.0,4.0,48.47,-0.5,2.9,0.11,0.55,12
2.0,4.0,35.59,-1.4,-5.8,1.0,0.31,12
4.0,4.0,30.29,-1.7,2.0,0.23,0.45,11
4.0,6.0,39.05,-1.8,4.5,0.02,0.56,12
4.0,5.0,21.99,-0.0,0.8,0.53,0.38,1
3.0,5.0,38.86,-1.5,-2.1,0.99,0.41,7
1.0,4.0,21.88,0.0,-6.7,1.0,0.12,6
3.0,4.0,38.66,-1.6,0.2,0.69,0.46,16
3.0,6.0,33.97,-1.8,0.4,0.64,0.45,18
4.0,4.0,42.61,-1.4,5.4,0.01,0.57,18
4.0,6.0,22.55,-0.2,3.5,0.06,0.49,13
2.0,4.0,25.96,-0.8,-3.7,1.0,0.27,19
3.0,5.0,29.25,-1.5,0.1,0.73,0.41,1
3.0,5.0,33.07,-1.7,-2.0,0.99,0.38,4
3.0,5.0,30.94,-1.7,0.1,0.72,0.42,8
5.0,6.0,26.08,-1.3,6.9,0.0,0.59,2
3.0,5.0,47.37,-0.5,-4.2,1.0,0.43,10
4.0,5.0,31.29,-1.9,3.0,0.1,0.49,18
4.0,6.0,19.31,0.8,1.8,0.27,0.41,12
3.0,4.0,32.6,-1.7,-1.9,0.98,0.37,16
4.0,6.0,41.21,-1.6,5.2,0.01,0.58,19
5.0,6.0,37.49,-2.0,7.0,0.0,0.61,5
3.0,4.0,24.25,-0.6,0.4,0.63,0.37,6
4.0,6.0,29.34,-1.7,2.4,0.15,0.48,4
4.0,5.0,38.08,-1.8,2.9,0.1,0.51,15
4.0,4.0,31.78,-1.8,1.4,0.35,0.45,14
5.0,5.0,31.09,-2.1,7.7,0.0,0.6,3
3.0,5.0,32.1,-1.8,0.0,0.74,0.42,7
5.0,6.0,35.12,-2.1,6.3,0.0,0.59,13
2.0,6.0,33.55,-1.3,-7.5,1.0,0.27,7
2.0,3.0,28.38,-1.2,-3.8,1.0,0.28,10
3.0,5.0,23.3,-0.3,-2.5,0.99,0.29,14
4.0,6.0,26.52,-1.2,1.7,0.29,0.44,11
2.0,6.0,43.99,-0.8,-7.3,1.0,0.36,7
4.0,5.0,24.11,-0.6,1.0,0.46,0.4,14
2.0,6.0,35.54,-1.6,-3.7,1.0,0.37,3
2.0,3.0,30.41,-1.3,-5.8,1.0,0.25,1
3.0,5.0,31.44,-1.5,-2.8,1.0,0.35,10
3.0,4.0,23.63,-0.5,-0.1,0.78,0.36,17
4.0,4.0,22.33,-0.1,2.7,0.13,0.43,19
2.0,4.0,34.67,-1.6,-3.9,1.0,0.35,7
3.0,6.0,52.89,0.2,-0.1,0.78,0.53,0
2.0,5.0,24.7,-0.6,-4.8,1.0,0.23,8
2.0,6.0,29.8,-1.2,-6.2,1.0,0.26,14
3.0,6.0,25.36,-0.8,-2.0,0.99,0.33,3
3.0,5.0,28.56,-1.5,0.4,0.65,0.41,8
3.0,6.0,20.99,0.2,-1.6,0.97,0.29,11
3.0,5.0,24.96,-0.7,-1.4,0.96,0.33,13
5.0,4.0,48.69,-0.5,10.5,0.0,0.69,1
2.0,6.0,36.58,-1.4,-6.2,1.0,0.32,0
3.0,4.0,37.35,-1.6,-1.9,0.98,0.4,18
3.0,6.0,39.08,-1.5,-1.2,0.94,0.44,0
3.0,4.0,31.21,-1.6,-2.3,0.99,0.36,3
4.0,5.0,29.58,-1.7,3.4,0.06,0.49,17
3.0,6.0,46.29,-0.7,-2.6,1.0,0.46,16
4.0,4.0,35.22,-1.9,2.6,0.14,0.49,1
4.0,4.0,32.6,-1.9,2.2,0.19,0.47,7
4.0,4.0,31.77,-2.0,3.8,0.04,0.5,14
4.0,4.0,24.12,-0.6,1.1,0.43,0.39,2
3.0,5.0,27.5,-1.2,-0.9,0.92,0.37,4
4.0,5.0,41.48,-1.6,5.6,0.01,0.59,8
3.0,4.0,36.9,-1.8,0.9,0.49,0.46,2
1.0,4.0,36.33,-0.8,-12.6,1.0,0.16,13
5.0,4.0,23.19,-0.4,5.5,0.01,0.53,9
4.0,4.0,34.98,-2.0,3.9,0.04,0.52,15
4.0,4.0,18.79,1.0,1.3,0.37,0.37,10
4.0,3.0,29.86,-1.7,2.3,0.17,0.45,15
5.0,6.0,25.04,-1.0,6.8,0.0,0.59,5
1.0,6.0,35.74,-1.2,-9.0,1.0,0.26,13
5.0,6.0,18.1,1.4,4.1,0.03,0.5,6
3.0,4.0,48.08,-0.5,1.1,0.43,0.51,13
4.0,4.0,32.09,-1.9,1.6,0.3,0.45,8
5.0,6.0,25.79,-1.2,5.6,0.01,0.55,16
3.0,5.0,19.75,0.6,-1.3,0.96,0.28,6
4.0,5.0,29.75,-1.7,2.8,0.11,0.48,3
3.0,4.0,22.21,-0.1,-0.5,0.86,0.33,13
3.0,6.0,19.87,0.6,-1.3,0.95,0.29,6
3.0,5.0,31.46,-1.6,-2.6,1.0,0.36,12
